signal,l1,control_op,polarity,relation_type
silent_assumption,H2AI,report_state,failure,coupling
ai_stated_interpretation,H2AI,report_state,positive,coupling
false_confidence,AI2H,report_state,failure,coupling
performative_hedge,AI2H,report_state,failure,coupling
problem_ignored,AI2H,report_state,failure,coupling
problem_surfaced,AI2H,report_state,positive,coupling
appropriate_confidence,AI2H,report_state,positive,coupling
appropriate_hedge,AI2H,report_state,positive,coupling
ai_hedges_uncertainty,AI2H,report_state,positive,coupling
ai_asserts_knowledge_limit,AI2H,report_state,positive,coupling
ai_provides_caveats,AI2H,report_state,positive,coupling
ai_warns_user,AI2H,report_state,positive,coupling
ai_flags_complexity,AI2H,report_state,positive,coupling
ai_cites_source,AI2H,report_state,positive,coupling
ai_implicit_refusal,AI2H,report_state,failure,coupling
generate_without_clarifying,H2AI,ask_clarify,failure,coupling
ai_asked_clarifying_question,H2AI,ask_clarify,positive,coupling
ai_offered_options,AI2H,ask_clarify,positive,coupling
user_asks_clarification,AI2H,ask_clarify,human,coupling
user_positive_feedback,H2AI,confirm_authorize,human,coupling
intent_missed,H2AI,act_execute,failure,coupling
under_delivered,H2AI,act_execute,failure,coupling
over_delivered,H2AI,act_execute,failure,coupling
off_topic_drift,H2AI,act_execute,failure,coupling
intent_addressed,H2AI,act_execute,positive,coupling
ai_refuses_or_declines,AI2H,stop_defer,positive,coupling
ai_self_contradiction,AI2H,maintain_state,failure,coupling
plow_through,H2AI,maintain_state,failure,coupling
ai_references_prior_turn,H2AI,maintain_state,positive,coupling
ai_references_user_words,H2AI,maintain_state,positive,coupling
repetition,H2AI,recover_repair,failure,coupling
error_commitment,H2AI,recover_repair,failure,coupling
error_recovery,AI2H,recover_repair,positive,coupling
adaptation,H2AI,recover_repair,positive,coupling
ai_provides_alternatives,AI2H,recover_repair,positive,coupling
ai_acknowledges_correction,H2AI,recover_repair,positive,coupling
user_corrects_ai,H2AI,recover_repair,human,coupling
user_implicit_correction,H2AI,recover_repair,human,coupling
user_repeats_request,H2AI,recover_repair,human,coupling
user_expresses_dissatisfaction,H2AI,recover_repair,escalation,coupling
user_expresses_frustration,H2AI,recover_repair,escalation,coupling
factual_error,AI2H,report_state,failure,direct_coupling_when_material
ai_malfunction,AI2H,,failure,direct_coupling
user_misled,AI2H,,failure,outcome_from_direct_coupling
user_ambiguous_request,,,trigger,trigger_H2AI
user_multi_request,,,trigger,trigger_H2AI
user_scope_change,,,trigger,trigger_H2AI
user_provides_invalid_input,,,trigger,trigger_H2AI
user_validation_seeking,,,trigger,trigger_H2AI
ai_structured_response,,,positive,support_feature_AI2H
ai_provides_example,,,positive,support_feature_AI2H
ai_provides_step_by_step,,,positive,support_feature_AI2H
ai_summarizes,,,positive,support_feature_AI2H
ai_offers_to_elaborate,,,positive,support_feature_AI2H
ai_asks_followup,AI2H,,positive,support_feature_AI2H
ai_asked_probing_question,,,positive,support_feature_AI2H
ai_validates_user,,,positive,rapport_support_AI2H
ai_empathy_expressed,,,positive,rapport_support_AI2H
ai_normalizes_difficulty,,,positive,rapport_support_AI2H
ai_asks_for_feedback,,,positive,support_feature_bridge
conversation_stalled,,,failure,outcome
conversation_advanced,,,positive,outcome
user_empowered,,,positive,outcome
user_abandons_thread,,,failure,outcome
ai_missing_retrieval,AI2H,seek_inspect,failure,coupling_candidate
ethical_tension,,,context,mechanism_both
